4692|Gabriela|Risan|F0M|93, Uydjamm Yncoll Ubklnjy Ykz|70913|990 965 9986|1165861139658114|13685
4693|Mark	|Donlan|F0G|41, Tbujw Eklpylicf Uugild Ihy|86676|087 952 3000|7130067175683140|16285
4694|Lisa	|Moore-Jones|S0W|67, Xuaum Ioolr Iskduqsa Hlggc|79462|212 125 7801|2443661588682340|93062
4695|Ken	|Glavin|H0G|24, Sjwkc Mxfewhrrqh Lqcij Jwu|98250|160 511 3281|1317545975463880|52125
4696|Diana|Tsankova|R17|54, Dqacr Yyleqoaelq Khejjn Dp|23938|257 172 7245|4660806986318979|7013
4697|Joseph	|Hobbs|M03|79, Frjqidghh Vzpygsv Dzmxtf C|60721|087 188 8266|3097925305210703|29558
4698|Nancy	|Ohta|W0G|78, Rsaanrxeklq Qzhvbya Ywkjh |68174|484 345 0449|6676503247734310|94980
4699|Stankov|Pacarada|S1Q|86, Fcpnjmrn Yyienaos Lxorivvh|07933|084 607 5936|718603428506894 |72659
4700|Karlina	|Pennington|G0S|24, Ukjljttfo Ppzwggophv Blvmi|98970|732 069 2881|9857302755749562|47620
4701|Dennis	|Paddock|W16|61, Zukzyd Wkpbggctebs Efbyvti|74331|784 894 1102|5910067314678978|98209
4702|Brian	|Wortman|E0B|86, Ijtmfz Knfidvszwft Nuxfx Q|82473|913 850 0352|8826583217039252|32988
4703|Dan	|Cartwright|B14|90, Hakxpywgquv Vtgxah Zpprwfe|07113|360 885 7470|7665585584140110|71058
4704|Rick	|Casey|N1K|57, Brgdijkyva Sxvjohmwtu Tyhj|84613|855 852 6782|2363603630496485|70438
4705|Oshu	|Baird|J0A|90, Vbasqarwsj Mjeuduooux Cjok|96572|205 006 3467|5820934705630902|31007
4706|Elena|Stanislava|B35|42, Yimutygw Lgmkekcnva Wkjoap|44726|181 188 9771|2938202182366080|79139
4707|Angelova|Stoyanka|P0Y|99, Igafxyzy Ezaobvicjg Gkpvym|41490|690 017 1020|677211422342213 |59590
4708|Steven	|Mann|H1L|39, Kcpmgtgz Vbdfggg Qouumysty|33232|018 526 8966|7749032514361433|57323
4709|Robin	|Martin|S2B|10, Jxcpmygdc Jofezsf Hkjevngd|64814|817 724 2370|7249732368012011|31110
4710|Karaivanov|Laura|S31|94, Nrwcztxinpr Blhqku Bjislyq|52576|646 982 0171|8304931716309369|25613
4711|Lorrainne	|Browning|W0F|49, Ofkahc Kzjlxpoe Duqqp Faka|81275|705 636 3091|3406739837792021|36027
4712|Catherine |Wooten|B09|61, Tvwrkvit Qgnggqvnjx Ahdjfa|06695|482 621 6824|5000107917474249|6465
4713|Lisa	|Papegaay|F0X|82, Iqtgxpts Xnlpgi Rktetohhqv|96545|084 084 0332|5643363511276124|43065
4714|Carrie	|Andrews|L08|75, Jiorbv Siuuaemyqze Kbgvucw|61880|223 472 3904|6587770181341843|82169
4715|Michael	|Theriault|A0U|23, Slhqyh Rtoeq Bgdphv Gwcccb|06277|739 011 7057|4061737643384949|103
4716|Dennis	|Paddock|I0C|19, Oauzblwrj Cimicixj Trrphw |64508|052 973 3887|8828876764739833|50409
4717|Hang	|Diez|H0L|11, Vglmwahrha Zbxpfvtjqz Bmhp|20367|604 492 0674|4471056336900589|41666
4718|Dindo	|Baker|B1C|31, Ahjxiuqbobt Bbjhm Adqeqlon|30129|026 031 5185|3445948186275886|18588
4719|Gary	|Finney|W1B|29, Ndusudhn Yxjhnvagwnt Keupk|90849|927 170 2037|9090249134171978|7281
4720|Bialkov|Slaneva|P02|55, Kuxqs Tpsvswojsio Wpllmibl|91936|964 277 9692|2180921931813130|24588
4721|Ani|Timeia|D12|84, Jakfs Vvslwadkxxd Pawdkwn |26462|504 732 1172|1633096983830728|49891
4722|Lynnel	|Warren|B28|44, Ruppolcq Vzfacnrnnt Lrueen|06437|684 486 4007|2573206141956264|88203
4723|Troy	|Shaw|N13|29, Fzsdfgq Aavziwfdby Yttjplj|13852|609 112 0590|3679249379469372|77874
4724|James	|Blubaugh|K0O|60, Upziwyz Kmgyrttlh Gfrfr Zd|84584|954 520 7457|7496633620293198|63610
4725|Suzanne	|Cole Jr|D0C|44, Aqlhjhqows Onczqycfteu Xhz|29691|480 647 7756|1672166544291866|45221
4726|Mark	|Grotheer|S2N|93, Dybyoomdlpx Nyrqvip Vgmqrh|38386|366 848 7142|6353416361026446|77542
4727|Anthony	|Sweet|S0M|08, Midkoqe Wypcq Wnucyku Wkvp|45002|238 479 5663|1079441536883510|88944
4728|Clement	|Weeks|M1H|46, Pxvdhujaaw Jgacflps Ianvr |08852|303 539 5168|4744571239697344|31007
4729|Lluka|Tsvetkov|H0P|94, Cxdlu Nbarqartwll Pdwheooz|40265|325 229 8436|3294295787854250|73982
4730|Trevor	|Maines|A13|96, Xxzmdmrko Gnpvyfz Agguelao|80065|349 221 7062|137786684503535 |96722
4731|Melda	|Sasala|R19|93, Bbnedhwlqj Bgciwa Lptenjwm|32189|503 623 0280|578524564221528 |62815
4732|Tommy	|Philes|B2V|35, Nkfdkk Mghym Eptkpqil Rjwb|24836|814 580 3695|5178515259988182|33052
4733|Cecilia	|Anderson|W0Y|33, Nafdvicr Gdxudlv Xctyz Yqt|20943|970 506 5314|7855255234200103|1403
4734|Bayartsets|Shabani|L0S|47, Ckwibmoeaz Vxdae Hnizwgriy|22010|591 642 2417|1485233371539008|11597
4735|Elena|Costea|F0H|82, Jhyqhtjbh Ggkfmsnowgg Ergw|87344|772 794 0284|5153661182696226|24854
4736|Gary	|Arnold|C06|11, Cdpfzswwx Ogxewd Lrrgmzzo |24228|951 124 9382|4376505537896660|16580
4737|Marsha	|Coke|J09|44, Zfkwiih Xaaxog Erdkkx Loqz|88098|868 483 3478|867922847648914 |93873
4738|Louis	|Wheeler|C2B|88, Blwbmcaqkb Ficjh Isbcxeoep|82360|567 217 1461|6203216100442230|74190
4739|Naneva|Maliqi|H19|95, Kwfnl Visxlbm Ccvnejri Ljq|14286|025 753 2866|4902162115605024|84354
4740|Gandila|Ceplinschi|B33|15, Afhrmgzhjws Duyidclk Zmlak|15353|420 069 6526|3073599015252162|32667
4741|Franklin	|Erickson|P19|65, Uvqgpna Jbivg Mjemylskyk T|55898|177 155 6399|1684959164449844|67394
4742|Ilieva|Julia|I0F|65, Qdfneecr Lpiooxqu Kedqieur|56253|029 235 8731|2869700843458551|40088
4743|Aleksieva|Ilgeez|S13|48, Rcyxjg Qtsmurpcevv Cvlpixi|99361|385 599 8458|5911912879606067|16059
4744|Victor	|Cook Jr|B1P|67, Jouooe Mfhfmxeuox Zaviurzc|15730|514 790 2522|6530969942636208|5208
4745|Charles	|Tooke|L0U|12, Hhsmhlb Efclvqqbgbd Ysktga|89979|395 987 0932|184754626546699 |71175
4746|Kevin	|Shimomura|K0U|84, Fimgxwugke Kzzduy Otfuzzlg|67796|698 518 0577|207657234737622 |21791
4747|Atanasov|Bayraa|B3F|74, Antrseglf Aelusimfps Qfbar|18236|709 262 1922|1564025199427155|66399
4748|Kathy	|Anderson|L08|13, Uhwfyanxdi Ndppfud Jtvymno|28152|483 323 8244|3548513541439558|21149
4749|Dana	|Cassaw|H0U|11, Evbkf Nctczv Vafpfggqj Vir|94245|230 258 9984|4320944476992966|12547
4750|Kenneth|Kupinski|V03|40, Sojnwj Ahvskjc Stckw Nxtqh|86421|570 939 2585|784314341198302 |28857
4751|Saidova|Jelena|S30|26, Gldiqe Ztneang Ezcnykd Qql|81106|329 663 4379|7660668022815346|32754
4752|Marty	|Smith|A0J|25, Gvacv Hszqqqp Trrujj Fuemd|85201|525 401 0112|8846105464059670|26166
4753|Ekaterina|Kaloyan|C1D|86, Ohqca Oewegswmkh Flgprojiu|06679|810 791 9368|1420448731673715|88846
4754|Kostova|Stefan|G08|53, Oehkwoshlfb Kddmfkuy Kkqtk|66407|623 134 0963|6342159253820711|38947
4755|Louie	|Connolly|P10|96, Voxivmkjsr Astnyzfho Diusy|06379|063 299 8138|9491466743057622|83176
4756|Elizabeth|Jonida|L0L|25, Kxsyh Saeamf Vwoncrhdnqg G|80998|423 527 7564|8968039621140222|62619
4757|Shannon	|Collett|S20|00, Aquykwktc Rgltgrz Ljbwtsce|90815|013 703 9465|7649600379101291|12537
4758|John	|Tuttle|E0B|57, Atquvalt Waonliuxx Nslon H|59004|115 116 3580|4140171225179549|74290
4759|Julie	|Banomi|W0J|57, Ygxwqkntar Bkcxaejmp Pywvq|52846|777 107 1033|1773069621418825|69992
4760|Laura	|Simmons|R0B|56, Sosnmfhojx Modvgfsaq Uueqk|96570|626 166 9084|5256627966788919|34188
4761|Saidova|Tigani|K16|71, Xccozltz Rlyco Oeftme Fuwm|58716|620 432 3865|6943919862342173|77537
4762|Paul	|Coates|G0R|60, Ikcquvkwlew Cqwzsmjbe Veak|97363|761 454 4066|365029334456763 |85710
4763|Gary	|Rotness|A0A|98, Zxpmozruv Bviisfyri Rnrpun|48096|660 604 9993|1322891638084034|44050
4764|Treneva|Stoyan|H2H|90, Eqeclwu Nywmwb Lpjvl Qrqcg|20098|609 515 3222|255555732739894 |88709
4765|Douglas	|Hasson|B3R|07, Ghqvrxogve Rvleagfrj Sibqc|62861|338 607 7436|645959363408501 |48420
4766|Magdo|Angelova|S38|01, Ymoocbjdrc Zkezqjnuzy Cona|44173|267 143 9143|7350963471734937|18666
4767|Susan	|Winston|F13|64, Rgjmmy Vdljfzkxlhz Qelrmzy|00784|959 121 6351|181633627154635 |41605
4768|Ani|Pavlina|R11|79, Wdyoxnsyfhj Jnnbmkldy Mvsl|65903|146 571 4592|5426030571100761|61489
4769|Rachel	|Brown|R0S|11, Ibwrydvuqz Qanomkejf Oldpl|06960|900 396 3909|2366212200694765|29988
4770|Timothy	|Leavitt|L06|82, Omemtlgy Bukhmbisx Pwrsqzz|69994|699 099 1228|8001230121108798|6306
4771|Diana|Sabri|D0X|92, Ounsmts Ovzdldz Bswefazbu |30202|470 277 2352|1429980039724969|28969
4772|Chris	|Johnson|A0R|71, Bvysfumfacl Eonues Kmnpztl|03015|156 673 7368|5190375708926984|83071
4773|Alban|Kenan|W0U|73, Mrohgvbg Dxffy Grlazp Lhme|58835|696 293 2234|9102521104766721|67938
4774|Baeva|Coada|P16|84, Wbgilm Kohyd Uwowpiwnpfb I|28534|676 279 6704|2058325681140026|90082
4775|Magdo|Angelova|P0S|92, Dqtbdqhr Nvbki Kegnlzoqi N|41186|731 852 2503|9938707666648566|57640
4776|Louie	|Connolly|B2L|52, Vqbads Sdocveosm Hzgbxx Hd|14136|759 165 6831|4497116350316993|98823
4777|Vasilev|Limonova|S03|44, Senzkddkp Uivus Qzaiyvuk L|84959|421 249 0601|6643861345577469|88530
4778|Keith	|Rabbo|R18|24, Cvzyz Weuxujtfe Jzaptioc H|51585|807 647 7416|5428162637338017|78677
4779|Alan	|Casey|K0V|35, Lqhgtxkoh Jezybukvx Iripum|33974|074 615 1855|8607325147941821|60331
4780|Patrick	|McMahon|S2S|52, Zgoqw Nmrzylla Oxzechckkcg|85845|715 821 5434|4217164088163448|21571
4781|Dimitrov|Sabina|W09|17, Xxipkiy Wvvnewmrh Pespsusz|50746|182 168 1861|1638392323059371|27947
4782|Traci	|Spisak|S1U|79, Ngumxmapwj Sdallqkcc Dorkq|81293|052 563 1934|5445868577865767|88082
4783|Paul	|Doolittle|J0B|08, Yfmmpyn Yvdjjamnw Uyjnhpmt|83103|873 445 9685|4243112000637545|21093
4784|Steve	|Berka|P03|92, Kdlradujyb Wbgmrqiue Lzqfe|31669|230 415 2036|227212474666505 |65290
4785|Vasilev|Vladimir|L0M|09, Cikpvwnhcev Nalfvka Zxypjk|37477|585 601 6671|7401384267498441|11359
4786|Alban|Kenan|Ä02|81, Shupm Fznyjuqqy Sbtpizccd |42315|497 376 4533|7799118144636252|64031
4787|Magdo|Tsonka|B1Q|49, Lzcqwhtz Ojwchz Sxmzqszjsb|58224|324 627 0620|1310284914883560|64440
4788|Soni	|Hughes|R0E|96, Hwijfui Nnostf Txznromt Jf|92661|910 102 9943|2941821745030246|82462
4789|Saltiel|Heliana|B0C|51, Wqvaj Lihkx Bdkdicuv Hqwva|75116|632 169 2473|3513203412323115|62406
4790|Boyan|Mihaela|S3A|91, Cjxnh Rortprcnlwb Nlrnr Vj|57642|043 479 7383|9596744983454748|89272
4791|Ejona|Yanko|A11|24, Mtnpcwcloo Smbcxpx Haugwq |82949|915 510 2044|4592124736105398|3525
4792|Pat	|Robinson|M05|16, Jtbnbxyfkka Dctxqidt Qzpxi|52273|490 802 2664|5543916807574788|94299
4793|Steven	|Longridge|C12|89, Ojtfrhoui Rdkzxksc Nfgzlqx|80682|714 708 8737|6552566602087768|42265
4794|Oshu	|Barden|K0B|90, Ajbdal Phsslwqftv Owbkijbx|33216|588 790 1124|6365678991943551|28533
4795|Christina|Gergana|H10|68, Xmzdgochsv Ywbrun Oymsqqk |22769|955 831 9907|6438344748820423|38982
4796|Haggstrom|Kovacheva|B2A|51, Azfylkchea Cmswwzu Mfmgec |68340|080 968 6035|4227384660146819|64637
4797|Dita|Khagishvili|O08|74, Rpmlptk Orxfouke Svsduuqed|22005|158 580 0271|787371225076314 |36512
4798|Boyan|Stoyanova|H01|27, Sankdyjofw Lrhbgfeqr Cfhes|88664|421 931 1391|7906605189759990|69947
4799|Marty	|Smith|W0I|88, Xiylucbfvlu Loztt Pnmrogy |46049|283 437 9150|4771053993370484|47971
4800|David	|Flick|K0D|87, Qcrlen Tauyzyj Mzxyeiqqs S|55544|706 527 8524|9158262627652535|24756
4801|Eleanor	|Trent|S2V|88, Njaqxslfqrq Vhdugenap Tyme|18520|081 927 4025|1462987894862782|18892
4802|Mario	|Swinney|G0D|68, Umzxj Mhnkavjwye Vduvb Ajl|11636|579 323 8920|9192648298638567|67023
4803|Anthony	|Darch|M10|42, Llpyrqpymrl Dzstnc Zmgcgsl|20439|825 494 5528|5240083230685132|3768
4804|Jerry	|Flower|H22|76, Ystdj Mxkrcqnti Jcjfofi Bt|64694|802 080 7119|6397041668173014|11344
4805|Koleva|Vatev|B1Z|22, Ydzbwl Pdptse Mjvgbc Rityj|29337|773 304 3406|7589836604992365|22097
4806|Ed	|Culler|M0D|50, Srbacfrul Qbwkvmulmh Yaxog|41573|221 167 4021|6177512687238063|94668
4807|Nestorova|Gusilo|I03|14, Xpbzgxqugq Yemygicurdv Tgq|48233|115 954 5487|328091855026489 |73367
4808|Mary	|Schimpf|B3F|65, Ykxuvbyc Vjivx Aoogujchfdy|22209|557 951 5306|7664279124539337|91077
4809|Gregg	|Ghouse|C05|36, Bmvbzqxzg Ehvdvfot Wyyjojb|94963|879 651 7574|9078774274571442|66176
4810|Ivanova|Andreev|S33|86, Begumyaidbh Awlfar Drjjaym|07450|013 188 8434|933814784865207 |50043
4811|Michael	|Williams|W0P|22, Fmfhhzxbyqf Sifauskmxm Tux|19763|950 562 7758|9584030434036887|35293
4812|Rick	|Vaughn|B2Y|54, Osiexgdbp Ppwjsen Viyedvdn|63914|391 620 0486|8387419426947634|26712
4813|Alexei|Violeta|R0V|54, Svwhjtdmj Mcppik Ezoslsmtf|42780|963 143 0832|7065784310937984|87084
4814|Joel	|Nguyen|C1Y|72, Lklvr Ffijn Kheftucex Nixb|13275|635 288 2112|1736198846899345|9630
4815|Nicholas N|Wu|P11|93, Zkjzh Papcdqyk Dawlci Bhxg|90036|847 618 9047|1646161219763933|94249
4816|Michael	|Cole|F0A|92, Svvdo Vvulyu Hqzuwsfe Uqjp|22100|597 255 9924|2111612414253584|76047
4817|Daniel	|Edwards|K1F|47, Hfmewcdi Cqtzvcgo Grklksrk|25083|408 580 9612|5068661985337836|8797
4818|Michailova|Babajanyan|C2J|23, Mujsowi Pzxzddydg Jhxscsw |59984|642 211 6991|9979443737347940|61566
4819|Anca|Katerina|D0B|28, Opkqdcpa Gtampdby Abezdwtg|83663|735 067 1098|486797135704111 |31008
4820|Jeff	|Bendfelt|M0D|18, Ftgjig Vkbbqamymb Likgxt B|93298|052 886 1952|1180996929054363|52710
4821|Ejona|Bokshi|M0Z|89, Kedfyhckf Dbfdzbphjn Peoev|13492|194 520 5878|869888360361708 |82544
4822|Andy	|Daranciang|F13|84, Ykigk Wbkfvxj Wcittjwduc H|42000|013 205 2316|3086567793686279|69178
4823|Roberta	|Chang|B2V|36, Fsmpnqqoa Taetggu Phslgq L|41317|059 629 1874|8441173431098795|35010
4824|Karen	|McMahon|L07|18, Okyzscy Ccwelxqcr Nbapn Ps|02132|804 932 1751|8118694722402937|33430
4825|Anca|Mihaela|B2T|42, Iwnfalpxax Lwwgmlvzi Abilb|86164|943 924 9963|5089359668169213|45920
4826|Budanaev|Kosta|W0E|59, Ywdunby Dslnygz Iswllh Cdx|00862|876 249 4546|8706942020809248|49874
4827|Aneliya|Nathan|C19|57, Oyenuaib Xzuhsi Kodfv Kncr|91673|166 431 3058|5360167576853250|67227
4828|Shtereva|Idrizi|M10|10, Aqtbkif Tmdaaczwzq Piigic |90155|912 396 5731|9348001812543341|39006
4829|Milenkovic|Lazar|S1Q|96, Tybusq Ichpmti Kbeikrbslh |66560|173 186 9573|4768001403423152|26732
4830|Katherine	|Barclay|A0R|56, Sjmuymth Jvvuuxl Owquznxbo|72869|768 925 6794|9564709450218411|86250
4831|Vlasceanu|Iovcheva|S3D|00, Pclwq Sgtfsripcm Cqblqdoo |15476|622 434 8883|2081835630386292|37512
4832|Ernesto|Herman|P0F|07, Bedwz Eciypmbsq Qnqelelvk |29362|958 874 6911|7299296710554179|51456
4833|Marcela	|Vann|E0V|71, Hgyuhmlbbnz Xjqkuumkht Oxd|60167|803 453 2039|4663931734824766|79567
4834|Mary	|Coward|M1J|62, Gyeymv Ooybqpxsc Iiofn Qjh|68406|536 946 0894|5705553182279254|49227
4835|Ani|Pavlina|B2S|78, Grcvjhnpk Nfgupuyojxg Xyvu|30335|744 667 6816|1869589377163230|68914
4836|Stojanoska|Vesna|I09|96, Sljkjcplutp Anxtoozt Rrclb|08315|337 584 2929|2357043914728354|26539
4837|Rich	|Hadzic|N14|16, Soxvks Sloviwgdklm Nncoffe|61652|487 385 8749|5452527111816382|15955
4838|Angelova|Jelena|N1D|14, Tlwszjnulw Hhcxlc Yzlctrbf|36409|525 565 7169|525484579988926 |97567
4839|Ed	|Barrett|K0C|00, Wllujc Tuefomodlzd Albpp E|05487|233 357 5457|9022523116047750|15389
4840|Teresa	|Elsenhout|P14|26, Oqdcegznnp Mfljzqqoxir Vrt|08453|079 215 0371|4804344798914219|58132
4841|Thu	|Lewis|N0Q|86, Jawmhrg Eoebsrr Wgzdqcjwab|46868|515 343 9815|2137887412556721|33308
4842|Arba|Vasilev|C0J|95, Nwqxufxifkj Pkfcgttu Hhoex|20860|337 607 9028|9480392231385755|19197
4843|Dana L	|Sturzen|N04|81, Kbsyrcrauaf Yhmnsfgnz Nmox|55569|286 168 3894|47872849910348  |92074
4844|Al	|Pelton|N0M|65, Bxvfiaget Egcsqhmaz Casfsg|87709|670 253 8356|977411120785743 |48962
4845|Shannon	|Collett|A05|43, Ezyneofdp Xlonb Arqdj Xely|73390|096 754 5585|6761176452365363|4934
4846|Angel||S33|24, Wkmrdmyzz Hacsnueg Inzglgq|07433|137 545 6471|3573121906336436|61418
4847|Florentina|Bekkoyonov|N0Z|75, Lqxnvc Vjnhiwbzuy Caeuy Zj|68934|449 367 4942|6523918586007865|3190
4848|Rudy	|Merritt|A0Q|23, Xcxln Qnqjf Iyjdtamkl Hmuc|60513|347 480 1745|1433501796114025|40727
4849|Linden	|Fountain|K0P|49, Ksgqyahojei Ayoyo Wyvgggtl|99741|376 065 0164|4280846372273870|97676
4850|Carol	|Gardner|L0J|86, Ncuef Bqzxkwaorgy Uwjkwwps|80516|827 776 8729|5088574467999378|56573
4851|David	|Smith|L1K|05, Vjljga Diispnxwjzw Oejsvco|40448|092 953 3443|4688147121187369|178
4852|Craig|Bunch|L1B|37, Pboovtv Wbfoioyu Zkjmzl Rz|55705|111 249 0611|5456706363614975|57943
4853|Louis	|Wheeler|S1M|26, Muwyazs Xrjnymh Ocgklvixiw|77733|747 270 5970|8902495321942644|87673
4854|Lin	|Flygare|B3C|10, Zdjdptuj Vtnftxzl Ixskxnpq|35238|254 256 3324|4703332552357239|56991
4855|Rich	|Brandewiede|L02|76, Bukzsbkadtu Tccsxrcik Jztw|36715|266 436 0847|1240805630576089|47761
4856|Jerry	|Romanenghi|S1A|79, Dgjxiafbuua Bmviajsw Lridw|53850|244 579 4197|8834392418164812|84639
4857|Wayne	|Padilla|S0I|43, Ohznacjo Bcrza Wwkrh Jobrw|27083|901 011 4327|985091661497044 |15992
4858|Noam|Chinander|B0E|61, Elajc Fetjjloeeqr Tdkmcxlp|19228|959 695 2317|3709725303350493|47370
4859|Paul	|Lowry|K1E|87, Hoptzzutjya Tqprra Kcwpytz|81233|222 279 8337|5490987381230876|3438
4860|Mangusheva|Doynov|H0N|15, Zfxgddj Sadcusbs Uxuwzykkt|95540|101 862 5240|173865096598208 |61765
4861|Karakashev|Paula|C06|84, Bblmowtyc Pgydxket Xsgdtke|26265|016 440 8350|1190521143656297|27798
4862|Jeff	|Westman|N08|05, Qewpaz Fbfgtiack Xrexbrfq |75502|882 113 0611|3779994651333392|75538
4863|Teresa	|Hornung|A05|81, Yrfdh Zhosiyptxvs Gfovaipf|86606|413 548 3831|7837786474007423|1044
4864|Carl	|Jacobson|C0P|81, Gcwuapc Wdrurwr Mnyuklggff|91192|764 910 3313|787154499117122 |30250
4865|Petkova|Nedelea|V0B|56, Opvdeblna Qhrvetaln Iejehc|83120|085 486 7820|8325975961509050|82803
4866|Kathleen	|Black|H0C|54, Bgrxpnvxefm Sozoppgzcvt Vh|68586|492 433 7706|5437277003825735|76328
4867|Mesfin	|Juhnke|H25|08, Xpnkwvop Idoxwlplwez Aumpb|04462|236 727 3919|3395769686766694|70571
4868|Terence	|Javier|S25|02, Riooempn Lalsc Zfbctqmmcmq|80114|538 454 8765|8245437412888278|9401
4869|Zaborila|Vesela|E16|98, Igoun Xtmrktdfr Cojcdg Zqh|23165|554 076 3509|4777078193995914|31068
4870|Zarkova|Zurab|S12|99, Uksjkgnye Gbagnlp Uwuwhfjw|48540|553 911 3448|3237516679192396|6128
4871|Ed	|Nevaril|N1A|42, Kutkk Ckcsgdebpfd Xmmzas E|32572|358 694 3718|8366163026366228|88415
4872|Leiann	|St Clair|P1E|42, Dlldazopty Ohbqp Fiksbfnui|41167|430 794 2143|4189574597261841|23524
4873|Jose	|Sherbina|J03|25, Sanepdytyx Pkrlj Usgaibn M|56257|518 925 5272|8741406435008320|99760
4874|Nikolova|Orlin|N0W|77, Xuwyzwsjr Baaso Ygbtjleq C|15055|916 178 4521|8958984678520491|37399
4875|Balagardas|Lachezar|H0C|00, Ddsxvkm Drjbef Mayvp Wxkfm|99761|930 017 1041|9914136718881771|10384
4876|Dimitrov|Braghis|A0Z|35, Pmmuzgjsuhx Nnfwr Okhrmg K|14062|810 697 1639|2410499799014252|39000
4877|Jeanna	|MacIsaac|M0H|61, Kmsyxqk Ohivsfhxdnu Kfufkj|82637|723 779 6451|2956290037439564|32100
4878|Aliyev|Georgieva|S3Q|14, Fzojkdaczv Ywywsxdnu Sgqyf|06746|655 701 0883|6601683089110432|5726
4879|Dwight	|Caswell|P16|48, Uphyytxeoh Qhxwcubtoh Lxli|34072|959 615 1223|5566023221936201|91651
4880|Riann	|Chadwick|P0I|64, Rejxz Xlasn Oqonmdp Ghxhnc|46105|254 778 2025|7959574633203818|63419
4881|Roy	|Betancourt|T07|07, Vfbgr Wxnbbnz Iehoqdgwws H|34715|043 225 5949|1049861920882480|11730
4882|Lukeria	|Price|H20|39, Xfhckwmnak Dhpnaxxmi Wgica|00090|866 832 0708|9020740447257773|41660
4883|Christian|Slavcheva|W0F|83, Zmhhmvkgzm Fhllhhsgtvw Akk|11954|186 962 8248|2210348185317720|7595
4884|Elenitsa|Vlad|N17|32, Pscaobev Qayvado Vzzytdrf |53709|955 533 5396|9421461764438173|76829
4885|Ana|Radev|L0Z|32, Phsbpl Tdwlwit Jwnukrlmesr|50324|776 643 3712|9056824414264417|41231
4886|Darko|Stamatova|S25|93, Sxivoftsl Qmcwstrovp Cytdv|62279|422 544 1703|6306020072539307|33270
4887|Barbara	|McCall|G0B|10, Pfoxovcla Wwgilne Auefnyc |21247|274 709 2116|2432543947971500|25492
4888|Bill	|Biteman|H0P|16, Oovxmy Tihknbay Bahnyxby K|11224|596 312 7749|38842064144632  |58094
4889|Jed	|Carleton|P18|18, Xmjgurrddbk Zwaoozo Hmvtbo|88202|610 698 9125|3411124343683381|48074
4890|David	|Gillott|C1E|35, Kvcnxoc Ifozrw Dmbrcig Ayn|61086|657 547 6412|9337475538668628|39994
4891|Steve	|Petty|S2Q|95, Tlqiapeql Meees Rqzmjgisoj|17765|976 330 9857|8593743990792646|4526
4892|Marinova|Stoyan|S0E|40, Rehwmggmsko Ezjmt Bajrn Ny|28839|559 262 7931|2674217586808395|32954
4893|Chris	|Toigo|R19|14, Oixchcdpoa Zwycrbdmtg Plef|30506|501 649 0907|504851045921336 |60473
4894|Leandra	|Christopher|V03|33, Seaudjb Najjgufhvkz Pbcuhm|11350|437 083 4024|8138315930662277|20012
4895|Ed	|Hacke|C1A|69, Npnyhyteff Hzewjq Hbatatzo|46469|652 886 5184|7185807175988501|46878
4896|Sandra	|Harburg|B1N|08, Ahookvm Rmbhruyq Apmtmc Gr|56024|893 896 5667|8504727300670904|18970
4897|Clare	|Beck|F0X|45, Rytlyevxlb Onjqnu Uffjyffa|53502|128 528 8196|1373090095367560|95836
4898|Sam	|Soike|S26|08, Axndhctl Mvyzysovr Fcsptxb|62140|169 156 6088|3897770482346253|13527
4899|Yaneva|Stoyan|B01|63, Dxfhifom Xjhlqccixox Whalv|13294|718 284 4269|405701707623339 |65576
4900|Tom	|Bloom|I06|96, Ifybfki Trupjg Pmuniw Ezqj|28532|536 128 0820|510439851342357 |48146
4901|Carolyn	|Miller|K0W|27, Wpoiegz Jskhnueonzj Iwkxrr|33699|968 730 0765|7028057039669580|44623
4902|Shtereva|Idrizi|S10|03, Nzfpmxpobea Nzjhuwiy Xggqg|41052|552 290 8321|2387765727186353|83494
4903|Alice L.|Du|W0Q|22, Ppiqmj Yehdhpvmqor Ssamgzo|98295|181 276 0979|4897528336274197|58482
4904|Drake	|Moltane|D06|96, Hvddhz Ybyeumlmahi Csexkhq|60882|278 290 5999|6040459870039557|58399
4905|Timothy	|Bock|S1D|43, Tcqdswkqfsv Loaia Hlbjzkgz|87296|679 467 4109|7476020699478355|47217
4906|Kenneth|Anastasio|A12|11, Bukxtxzj Sfwaldd Nxciiit B|19567|983 937 1957|5580543786922315|46624
4907|Georgieva|Muhameti|S0F|42, Vhzlaninmaw Pevnlhedam Wep|63888|388 933 0294|3797524451833701|3615
4908|Mus|Zlatina|E0B|43, Eyivctant Ugyyh Jdnlic Ehc|04971|267 402 0608|8929761348614200|89102
4909|Hannah	|Christianson|S1V|03, Pkszotwkgvy Ilqeiwrsc Lqae|93970|281 170 7701|5146880583912995|52737
4910|Nahornaya|Georgi|C0V|44, Mexcttmkuyj Kouchpailso Nk|76124|515 004 0495|9664703917709941|95534
4911|Boryana|Fona|N05|78, Kspiesytfw Raexfpefjw Uagl|52139|865 926 8046|4006566915513336|69141
4912|Ariunaa|Kalina|Ä02|32, Rutpmwqvtvv Hxedurpwccv Ea|35202|105 127 4610|3171875654560513|4956
4913|Luca|Yordan|G0T|89, Bjnbjhlwc Mxkomjskh Bfbnsu|63475|893 285 8211|7301589774740369|49916
4914|Anthony	|Addison|M0J|01, Uweqaxxh Qcsbmazkogc Hwfgm|18096|738 276 2726|4414092356448351|98550
